timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-12-06 23:00:00,73.59,67.55,0.41,0.12,1200,1
2025-12-07 00:00:00,34.66,33.34,0.17,4.44,433,1
2025-12-07 01:00:00,45.0,68.72,0.28,0.96,1674,1
2025-12-07 02:00:00,54.37,86.57,0.37,3.24,911,1
2025-12-07 03:00:00,57.34,86.2,0.23,3.11,866,1
2025-12-07 04:00:00,86.1,81.48,0.9,1.4,1995,1
2025-12-07 05:00:00,70.99,60.89,0.65,1.62,267,1
2025-12-07 06:00:00,21.04,40.46,0.4,4.15,1933,1
2025-12-07 07:00:00,27.06,78.93,0.9,3.12,421,1
2025-12-07 08:00:00,38.35,39.22,0.68,2.74,1258,1
2025-12-07 09:00:00,82.19,34.58,0.72,3.69,807,1
2025-12-07 10:00:00,91.3,80.41,0.17,2.51,1564,1
2025-12-07 11:00:00,57.06,73.64,0.27,4.94,1884,1
2025-12-07 12:00:00,41.31,37.25,1.0,0.6,458,1
2025-12-07 13:00:00,76.05,87.57,0.37,3.54,881,1
2025-12-07 14:00:00,87.03,33.43,0.27,4.74,587,1
2025-12-07 15:00:00,31.03,63.74,0.68,3.1,1825,1
2025-12-07 16:00:00,88.8,77.23,0.87,3.8,1182,1
2025-12-07 17:00:00,81.64,41.59,0.9,4.71,1280,1
2025-12-07 18:00:00,85.2,45.18,0.42,3.2,584,1
2025-12-07 19:00:00,91.29,80.08,0.8,4.33,1054,1
2025-12-07 20:00:00,32.9,66.71,0.74,4.61,1384,1
2025-12-07 21:00:00,51.55,45.25,0.18,2.34,1388,1
2025-12-07 22:00:00,40.98,44.42,0.86,0.41,1871,1
2025-12-07 23:00:00,61.37,45.33,0.95,2.38,1573,1
2025-12-08 00:00:00,36.23,59.16,0.87,1.3,1610,0
2025-12-08 01:00:00,61.73,73.7,0.75,1.06,1826,0
2025-12-08 02:00:00,64.59,85.42,0.23,3.28,1662,0
2025-12-08 03:00:00,76.93,60.06,0.25,3.37,647,0
2025-12-08 04:00:00,71.07,70.87,0.97,3.53,132,0
2025-12-08 05:00:00,57.56,70.62,0.75,3.95,995,0
2025-12-08 06:00:00,72.03,65.51,0.95,4.17,409,0
2025-12-08 07:00:00,67.28,59.46,0.16,3.14,590,0
2025-12-08 08:00:00,70.31,59.78,0.14,2.73,1297,0
2025-12-08 09:00:00,89.74,85.82,0.38,1.05,1790,0
2025-12-08 10:00:00,94.63,33.0,0.16,1.6,777,0
2025-12-08 11:00:00,57.54,45.8,0.53,0.07,643,0
2025-12-08 12:00:00,46.47,62.87,0.11,4.02,1901,0
2025-12-08 13:00:00,50.81,59.8,0.55,1.55,1035,0
2025-12-08 14:00:00,49.17,44.19,0.69,0.1,937,0
2025-12-08 15:00:00,41.81,76.37,0.65,0.53,509,0
2025-12-08 16:00:00,22.92,50.9,0.58,1.22,1169,0
2025-12-08 17:00:00,72.62,57.17,0.96,2.36,1925,0
2025-12-08 18:00:00,29.31,70.9,0.63,2.72,567,0
2025-12-08 19:00:00,90.45,70.03,0.62,2.19,258,0
2025-12-08 20:00:00,25.93,75.53,0.75,0.17,101,0
2025-12-08 21:00:00,51.86,36.64,0.98,0.87,181,0
2025-12-08 22:00:00,64.83,30.74,0.34,0.98,1307,0
2025-12-08 23:00:00,21.54,79.47,0.96,1.89,1037,0
2025-12-09 00:00:00,38.48,41.2,0.77,0.96,991,0
2025-12-09 01:00:00,55.3,61.44,0.6,0.14,737,0
2025-12-09 02:00:00,21.65,78.55,0.65,3.62,123,0
2025-12-09 03:00:00,87.62,77.59,0.73,1.29,1784,0
2025-12-09 04:00:00,89.97,55.48,0.73,3.75,1460,0
2025-12-09 05:00:00,70.14,48.27,0.81,3.58,1501,0
2025-12-09 06:00:00,62.26,31.15,0.18,1.49,428,0
2025-12-09 07:00:00,43.61,37.22,0.96,1.16,781,0
2025-12-09 08:00:00,59.61,80.76,0.44,1.46,1863,0
2025-12-09 09:00:00,50.05,67.73,0.53,2.32,714,0
2025-12-09 10:00:00,81.42,79.2,0.32,2.02,1342,0
2025-12-09 11:00:00,88.08,49.9,0.51,4.61,1762,0
2025-12-09 12:00:00,66.04,51.06,0.93,1.36,549,0
2025-12-09 13:00:00,59.75,70.36,0.8,3.11,1948,0
2025-12-09 14:00:00,41.99,45.91,0.56,1.43,1577,0
2025-12-09 15:00:00,38.72,30.58,0.48,3.79,975,0
2025-12-09 16:00:00,68.07,52.38,0.78,3.7,462,0
2025-12-09 17:00:00,46.85,51.49,0.94,0.04,1351,0
2025-12-09 18:00:00,89.26,48.94,0.88,3.51,709,0
2025-12-09 19:00:00,52.65,71.15,0.99,0.8,208,0
2025-12-09 20:00:00,75.17,34.88,0.89,1.14,764,0
2025-12-09 21:00:00,25.85,79.91,0.86,0.09,1207,0
2025-12-09 22:00:00,52.45,44.45,0.34,3.91,579,0
2025-12-09 23:00:00,21.0,50.15,0.51,3.42,1899,0
2025-12-10 00:00:00,81.03,41.1,0.84,0.82,205,0
2025-12-10 01:00:00,77.26,57.58,0.65,3.49,1521,0
2025-12-10 02:00:00,21.08,46.17,0.65,0.63,1910,0
2025-12-10 03:00:00,30.64,56.92,0.98,4.33,1577,0
2025-12-10 04:00:00,52.72,77.05,0.61,0.34,1551,0
2025-12-10 05:00:00,70.99,55.35,0.27,5.0,691,0
2025-12-10 06:00:00,55.45,61.73,0.15,4.46,1193,0
2025-12-10 07:00:00,50.39,43.31,0.66,3.62,1264,0
2025-12-10 08:00:00,77.11,78.66,0.38,1.21,174,0
2025-12-10 09:00:00,76.82,56.3,0.38,3.67,782,0
2025-12-10 10:00:00,83.14,40.16,0.72,2.44,1169,0
2025-12-10 11:00:00,80.49,79.05,0.78,1.7,276,0
2025-12-10 12:00:00,31.69,52.3,0.59,4.73,324,0
2025-12-10 13:00:00,54.85,44.6,0.95,1.9,946,0
2025-12-10 14:00:00,57.29,67.56,0.55,2.13,1917,0
2025-12-10 15:00:00,45.51,68.94,0.91,0.4,1165,0
2025-12-10 16:00:00,64.37,57.01,0.97,4.27,743,0
2025-12-10 17:00:00,23.51,74.89,0.47,4.21,1095,0
2025-12-10 18:00:00,28.23,38.9,0.84,3.31,1343,0
2025-12-10 19:00:00,43.95,64.17,0.23,3.51,933,0
2025-12-10 20:00:00,83.03,31.05,0.31,1.64,1755,0
2025-12-10 21:00:00,49.08,45.62,0.39,0.69,835,0
2025-12-10 22:00:00,65.51,58.65,0.49,2.69,1614,0
2025-12-10 23:00:00,88.0,42.42,0.33,1.91,1684,0
2025-12-11 00:00:00,22.88,85.38,0.96,4.05,1978,0
2025-12-11 01:00:00,62.14,58.8,0.96,4.66,317,0
2025-12-11 02:00:00,47.03,42.52,0.31,4.93,724,0
2025-12-11 03:00:00,64.18,45.13,0.5,2.36,1353,0
2025-12-11 04:00:00,93.21,69.07,0.89,0.34,721,0
2025-12-11 05:00:00,63.11,67.83,0.92,4.48,137,0
2025-12-11 06:00:00,77.22,41.48,0.21,3.27,1312,0
2025-12-11 07:00:00,55.69,43.22,0.66,4.48,861,0
2025-12-11 08:00:00,90.12,42.31,0.44,4.53,1727,0
2025-12-11 09:00:00,82.59,38.86,0.77,2.14,1003,0
2025-12-11 10:00:00,61.35,58.17,0.3,4.72,1780,0
2025-12-11 11:00:00,89.12,58.05,0.91,2.95,1610,0
2025-12-11 12:00:00,41.54,60.09,0.42,2.96,1005,0
2025-12-11 13:00:00,77.22,55.14,0.14,3.69,998,0
2025-12-11 14:00:00,90.27,54.98,0.47,4.26,971,0
2025-12-11 15:00:00,34.69,80.15,0.48,4.23,1739,0
2025-12-11 16:00:00,77.79,85.79,0.84,1.53,1269,0
2025-12-11 17:00:00,68.23,76.16,0.32,3.26,926,0
2025-12-11 18:00:00,70.99,49.42,0.56,0.18,245,0
2025-12-11 19:00:00,27.27,80.34,0.31,3.53,1586,0
2025-12-11 20:00:00,86.26,82.48,0.91,4.04,131,0
2025-12-11 21:00:00,25.81,33.31,0.42,2.48,351,0
2025-12-11 22:00:00,38.6,60.82,0.34,2.05,1645,0
2025-12-11 23:00:00,68.11,46.44,0.2,2.17,1677,0
2025-12-12 00:00:00,32.96,87.38,0.62,4.16,546,0
2025-12-12 01:00:00,68.96,58.56,0.24,2.7,280,0
2025-12-12 02:00:00,60.12,35.47,0.38,0.9,1557,0
2025-12-12 03:00:00,29.59,62.32,0.3,0.9,1601,0
2025-12-12 04:00:00,64.46,48.1,0.8,2.4,842,0
2025-12-12 05:00:00,34.51,42.92,0.46,0.23,1885,0
2025-12-12 06:00:00,65.61,89.12,0.56,2.04,1295,0
2025-12-12 07:00:00,87.32,59.61,0.4,1.34,1004,0
2025-12-12 08:00:00,58.54,55.51,0.28,1.24,1619,0
2025-12-12 09:00:00,92.16,31.15,0.98,1.67,1135,0
2025-12-12 10:00:00,27.77,31.58,0.14,4.74,898,0
2025-12-12 11:00:00,26.32,68.26,0.88,3.61,1842,0
2025-12-12 12:00:00,70.95,48.92,0.93,4.43,666,0
2025-12-12 13:00:00,44.79,46.18,0.74,3.9,1941,0
2025-12-12 14:00:00,47.74,70.29,0.15,0.44,1419,0
2025-12-12 15:00:00,57.18,31.4,0.29,4.06,132,0
2025-12-12 16:00:00,51.9,56.37,0.71,1.36,1482,0
2025-12-12 17:00:00,77.7,49.04,0.17,2.89,140,0
2025-12-12 18:00:00,44.13,64.1,0.31,4.37,1866,0
2025-12-12 19:00:00,48.52,53.87,0.13,1.85,751,0
2025-12-12 20:00:00,20.96,58.79,0.36,4.42,810,0
2025-12-12 21:00:00,72.12,89.2,0.91,4.13,999,0
2025-12-12 22:00:00,38.48,56.98,0.39,3.63,1187,0
2025-12-12 23:00:00,42.39,35.56,0.18,0.85,1132,0
2025-12-13 00:00:00,79.39,38.98,0.85,1.83,357,1
2025-12-13 01:00:00,90.15,40.67,0.8,4.01,1500,1
2025-12-13 02:00:00,85.66,66.13,0.78,2.53,1093,1
2025-12-13 03:00:00,29.9,41.27,0.81,2.71,1533,1
2025-12-13 04:00:00,26.19,44.41,0.58,1.8,656,1
2025-12-13 05:00:00,81.95,62.41,0.86,4.52,197,1
2025-12-13 06:00:00,74.96,72.03,0.17,3.79,949,1
2025-12-13 07:00:00,90.68,41.64,0.2,3.6,438,1
2025-12-13 08:00:00,65.86,49.47,0.52,4.94,1092,1
2025-12-13 09:00:00,87.29,88.36,0.3,0.47,625,1
2025-12-13 10:00:00,69.29,71.38,0.32,1.77,1082,1
2025-12-13 11:00:00,79.9,48.59,0.23,4.9,1510,1
2025-12-13 12:00:00,81.4,78.16,0.53,3.16,823,1
2025-12-13 13:00:00,80.48,33.99,0.45,0.21,1793,1
2025-12-13 14:00:00,68.52,71.13,0.9,2.71,1661,1
2025-12-13 15:00:00,57.66,88.81,0.22,0.62,1503,1
2025-12-13 16:00:00,75.59,33.1,0.48,3.63,1832,1
2025-12-13 17:00:00,84.19,38.14,0.37,3.71,1387,1
2025-12-13 18:00:00,81.94,56.29,0.3,4.82,742,1
2025-12-13 19:00:00,64.96,84.99,0.42,3.42,390,1
2025-12-13 20:00:00,64.65,79.94,0.68,3.48,712,1
2025-12-13 21:00:00,61.48,42.93,0.51,1.05,435,1
2025-12-13 22:00:00,45.06,46.75,0.48,2.62,1428,1
2025-12-13 23:00:00,30.46,54.72,0.2,3.95,1089,1
2025-12-14 00:00:00,21.33,70.98,0.93,4.17,981,1
2025-12-14 01:00:00,51.46,67.93,0.9,3.06,1052,1
2025-12-14 02:00:00,29.42,36.65,0.68,0.96,124,1
2025-12-14 03:00:00,63.37,79.9,0.31,2.76,1584,1
2025-12-14 04:00:00,92.95,43.08,0.8,1.99,1322,1
2025-12-14 05:00:00,39.97,86.42,0.43,4.6,462,1
2025-12-14 06:00:00,51.0,35.19,0.45,4.32,1274,1
2025-12-14 07:00:00,57.72,42.71,0.7,1.19,1285,1
2025-12-14 08:00:00,60.39,44.09,0.5,0.24,1128,1
2025-12-14 09:00:00,81.74,36.19,0.32,4.05,582,1
2025-12-14 10:00:00,75.89,63.23,0.15,0.8,360,1
2025-12-14 11:00:00,56.27,87.23,0.8,2.95,1488,1
2025-12-14 12:00:00,64.8,55.82,0.53,4.43,1270,1
2025-12-14 13:00:00,69.98,78.05,0.2,3.29,273,1
2025-12-14 14:00:00,55.19,46.86,0.23,4.99,818,1
2025-12-14 15:00:00,82.78,48.01,0.28,1.6,913,1
2025-12-14 16:00:00,39.86,37.09,0.92,2.0,1077,1
2025-12-14 17:00:00,59.32,84.72,0.89,1.37,906,1
2025-12-14 18:00:00,74.94,72.49,0.71,0.23,1228,1
2025-12-14 19:00:00,37.98,49.74,0.49,0.6,1472,1
2025-12-14 20:00:00,49.18,46.06,0.16,2.79,923,1
2025-12-14 21:00:00,33.02,73.3,0.28,3.06,1447,1
2025-12-14 22:00:00,30.81,80.75,0.5,2.24,1064,1
2025-12-14 23:00:00,46.21,77.4,0.34,3.87,380,1
2025-12-15 00:00:00,65.12,75.4,0.11,0.51,1486,0
2025-12-15 01:00:00,39.56,49.72,0.44,0.64,1347,0
2025-12-15 02:00:00,66.44,50.31,0.42,4.06,1715,0
2025-12-15 03:00:00,71.83,58.55,0.38,0.12,1257,0
2025-12-15 04:00:00,29.28,60.22,0.85,3.46,1083,0
2025-12-15 05:00:00,88.27,75.92,0.98,4.95,629,0
2025-12-15 06:00:00,44.74,40.64,0.53,3.5,1608,0
2025-12-15 07:00:00,29.18,36.27,0.6,3.97,1074,0
2025-12-15 08:00:00,66.72,74.38,0.57,4.98,1380,0
2025-12-15 09:00:00,29.14,79.93,0.71,3.05,1352,0
2025-12-15 10:00:00,77.43,77.49,0.57,1.17,576,0
2025-12-15 11:00:00,61.36,31.86,0.46,2.81,1341,0
2025-12-15 12:00:00,52.92,82.81,0.58,0.38,1642,0
2025-12-15 13:00:00,52.52,67.42,0.29,3.15,169,0
2025-12-15 14:00:00,25.02,39.8,0.12,3.98,265,0
2025-12-15 15:00:00,82.89,50.62,0.44,2.15,326,0
2025-12-15 16:00:00,58.93,68.22,0.56,4.43,1367,0
2025-12-15 17:00:00,45.36,61.52,0.24,4.04,1767,0
2025-12-15 18:00:00,91.47,54.96,0.97,3.56,1311,0
2025-12-15 19:00:00,37.41,73.86,0.2,1.05,1986,0
2025-12-15 20:00:00,38.65,47.28,0.47,1.97,1545,0
2025-12-15 21:00:00,92.45,79.72,0.34,1.23,1578,0
2025-12-15 22:00:00,39.59,83.94,0.17,4.2,1200,0
2025-12-15 23:00:00,27.17,37.72,0.57,2.35,682,0
2025-12-16 00:00:00,79.46,60.6,0.93,1.36,1885,0
2025-12-16 01:00:00,58.56,36.33,0.79,2.05,1090,0
2025-12-16 02:00:00,75.74,45.9,0.7,0.39,1759,0
2025-12-16 03:00:00,43.72,56.36,0.95,1.51,478,0
2025-12-16 04:00:00,64.79,47.71,0.4,2.46,313,0
2025-12-16 05:00:00,37.53,63.77,0.73,4.81,1676,0
2025-12-16 06:00:00,72.46,51.98,0.84,4.14,454,0
2025-12-16 07:00:00,31.43,71.12,0.8,3.44,1479,0
2025-12-16 08:00:00,91.34,34.59,0.49,4.98,444,0
2025-12-16 09:00:00,88.48,52.68,0.88,2.81,1016,0
2025-12-16 10:00:00,50.92,53.78,0.89,3.5,1824,0
2025-12-16 11:00:00,86.77,78.47,0.31,0.23,1349,0
2025-12-16 12:00:00,25.15,72.27,0.3,2.16,156,0
2025-12-16 13:00:00,42.11,32.8,0.99,4.08,1783,0
2025-12-16 14:00:00,59.33,46.66,0.45,1.57,1163,0
2025-12-16 15:00:00,55.56,89.33,0.74,4.36,1906,0
2025-12-16 16:00:00,89.29,33.32,0.47,2.69,1374,0
2025-12-16 17:00:00,41.87,53.61,0.39,4.69,1148,0
2025-12-16 18:00:00,56.24,48.32,0.41,4.79,1195,0
2025-12-16 19:00:00,52.71,45.65,0.54,1.55,154,0
2025-12-16 20:00:00,35.68,62.05,0.31,2.43,1073,0
2025-12-16 21:00:00,83.13,60.74,0.42,1.16,402,0
2025-12-16 22:00:00,93.26,75.89,0.93,2.26,1412,0
2025-12-16 23:00:00,22.8,44.81,0.5,3.2,1038,0
2025-12-17 00:00:00,47.22,57.2,0.76,4.36,136,0
2025-12-17 01:00:00,94.57,75.31,0.44,2.48,757,0
2025-12-17 02:00:00,56.45,40.98,0.43,3.7,1167,0
2025-12-17 03:00:00,38.75,85.7,0.77,4.75,983,0
2025-12-17 04:00:00,49.44,32.03,0.35,3.58,536,0
2025-12-17 05:00:00,27.45,46.62,0.9,1.63,1619,0
2025-12-17 06:00:00,48.43,63.26,0.37,0.31,857,0
2025-12-17 07:00:00,88.02,52.65,0.71,2.21,1207,0
2025-12-17 08:00:00,27.19,63.46,0.51,4.59,1705,0
2025-12-17 09:00:00,44.1,47.98,0.35,2.99,968,0
2025-12-17 10:00:00,27.07,63.26,0.78,3.18,1829,0
2025-12-17 11:00:00,20.69,36.76,0.15,3.6,1226,0
2025-12-17 12:00:00,24.53,53.57,0.82,4.7,443,0
2025-12-17 13:00:00,36.66,43.21,0.72,4.62,433,0
2025-12-17 14:00:00,86.46,83.23,0.24,1.36,980,0
2025-12-17 15:00:00,80.38,71.37,0.95,1.07,721,0
2025-12-17 16:00:00,35.59,59.53,0.14,2.84,1323,0
2025-12-17 17:00:00,50.52,77.6,0.64,3.3,1207,0
2025-12-17 18:00:00,92.14,82.95,0.26,2.73,1249,0
2025-12-17 19:00:00,76.94,36.34,0.79,1.62,141,0
2025-12-17 20:00:00,80.62,80.99,0.29,2.88,1570,0
2025-12-17 21:00:00,69.37,47.15,0.15,3.19,1924,0
2025-12-17 22:00:00,54.84,69.07,0.91,3.24,755,0
2025-12-17 23:00:00,63.44,53.14,0.27,3.11,1285,0
2025-12-18 00:00:00,83.21,46.57,0.97,3.36,121,0
2025-12-18 01:00:00,32.93,56.39,0.72,3.25,1209,0
2025-12-18 02:00:00,94.9,43.29,0.64,0.07,961,0
2025-12-18 03:00:00,46.73,54.35,0.69,0.43,1583,0
2025-12-18 04:00:00,92.97,75.93,0.97,2.74,1163,0
2025-12-18 05:00:00,21.88,41.45,0.57,1.97,1630,0
2025-12-18 06:00:00,81.66,84.76,0.69,2.28,1035,0
2025-12-18 07:00:00,57.02,31.47,0.24,1.91,123,0
2025-12-18 08:00:00,79.52,41.28,0.33,0.05,1449,0
2025-12-18 09:00:00,93.14,54.31,0.82,1.0,1579,0
2025-12-18 10:00:00,85.94,78.08,0.8,0.7,169,0
2025-12-18 11:00:00,33.23,59.28,0.88,4.13,1377,0
2025-12-18 12:00:00,73.69,60.81,0.77,3.93,579,0
2025-12-18 13:00:00,72.63,60.04,0.87,0.71,1128,0
2025-12-18 14:00:00,26.12,48.38,0.83,0.01,416,0
2025-12-18 15:00:00,75.26,57.95,0.98,2.09,682,0
2025-12-18 16:00:00,36.88,31.83,0.31,2.71,642,0
2025-12-18 17:00:00,64.93,34.28,0.75,0.8,1602,0
2025-12-18 18:00:00,24.72,31.31,0.33,3.59,1240,0
2025-12-18 19:00:00,84.54,73.01,0.94,3.13,1096,0
2025-12-18 20:00:00,64.77,70.53,0.71,2.8,1732,0
2025-12-18 21:00:00,27.42,30.66,0.63,3.54,1280,0
2025-12-18 22:00:00,89.64,38.26,0.2,1.26,842,0
2025-12-18 23:00:00,21.28,39.08,0.64,3.71,1024,0
2025-12-19 00:00:00,26.56,30.07,0.32,1.61,1878,0
2025-12-19 01:00:00,61.04,64.91,0.17,3.17,629,0
2025-12-19 02:00:00,78.02,87.82,0.11,2.42,1683,0
2025-12-19 03:00:00,79.22,81.18,0.59,1.2,1666,0
2025-12-19 04:00:00,88.65,85.61,0.87,2.03,370,0
2025-12-19 05:00:00,49.93,53.34,0.31,1.47,619,0
2025-12-19 06:00:00,90.96,73.41,0.6,2.14,1461,0
2025-12-19 07:00:00,51.93,85.73,0.66,2.93,663,0
2025-12-19 08:00:00,94.86,35.57,0.65,4.94,1192,0
2025-12-19 09:00:00,58.02,30.92,0.54,3.68,1363,0
2025-12-19 10:00:00,94.96,47.67,0.86,2.14,357,0
2025-12-19 11:00:00,68.42,71.44,0.26,4.11,947,0
2025-12-19 12:00:00,29.64,57.66,0.84,2.24,1824,0
2025-12-19 13:00:00,56.01,50.92,0.23,2.39,1614,0
2025-12-19 14:00:00,83.02,61.25,0.38,4.92,1547,0
2025-12-19 15:00:00,92.01,46.75,0.7,0.65,672,0
2025-12-19 16:00:00,64.02,37.07,0.42,0.72,1493,0
2025-12-19 17:00:00,47.51,44.28,0.85,3.69,1681,0
2025-12-19 18:00:00,68.77,53.57,0.68,3.15,957,0
2025-12-19 19:00:00,39.21,69.19,0.14,4.4,461,0
2025-12-19 20:00:00,47.82,73.01,0.39,0.48,1741,0
2025-12-19 21:00:00,33.86,66.57,0.41,3.16,825,0
2025-12-19 22:00:00,71.95,70.3,0.46,0.8,1250,0
2025-12-19 23:00:00,84.3,57.07,0.75,4.58,1727,0
2025-12-20 00:00:00,35.47,74.17,0.42,0.3,117,1
2025-12-20 01:00:00,75.04,70.9,0.41,3.35,1511,1
2025-12-20 02:00:00,87.9,33.36,0.63,1.63,716,1
2025-12-20 03:00:00,61.55,68.01,0.8,3.98,1736,1
2025-12-20 04:00:00,57.98,81.3,0.72,2.63,1727,1
2025-12-20 05:00:00,45.66,76.4,0.98,4.84,692,1
2025-12-20 06:00:00,71.41,84.43,0.99,1.86,792,1
2025-12-20 07:00:00,60.9,75.34,0.8,4.63,1201,1
2025-12-20 08:00:00,37.67,77.64,0.39,0.45,1132,1
2025-12-20 09:00:00,53.47,71.57,0.95,2.52,389,1
2025-12-20 10:00:00,27.7,70.85,0.88,1.94,591,1
2025-12-20 11:00:00,64.46,42.57,0.56,3.05,1128,1
2025-12-20 12:00:00,80.1,81.82,0.23,4.88,1288,1
2025-12-20 13:00:00,35.75,83.26,0.95,0.58,1177,1
2025-12-20 14:00:00,94.9,60.49,0.41,3.94,1939,1
2025-12-20 15:00:00,59.0,32.49,0.36,4.78,1270,1
2025-12-20 16:00:00,54.43,48.65,0.74,2.96,353,1
2025-12-20 17:00:00,75.81,84.28,0.69,4.98,1096,1
2025-12-20 18:00:00,56.14,36.48,0.55,4.7,1303,1
2025-12-20 19:00:00,54.6,61.38,0.3,3.51,475,1
2025-12-20 20:00:00,68.1,80.66,0.75,4.92,640,1
2025-12-20 21:00:00,64.38,33.27,1.0,2.13,756,1
2025-12-20 22:00:00,34.52,48.75,0.26,2.24,1704,1
2025-12-20 23:00:00,50.63,89.68,0.93,0.04,454,1
2025-12-21 00:00:00,31.2,78.63,0.71,2.39,1062,1
2025-12-21 01:00:00,52.45,32.08,0.54,1.61,1094,1
2025-12-21 02:00:00,66.6,38.54,0.5,1.87,890,1
2025-12-21 03:00:00,47.61,82.1,0.28,1.91,1373,1
2025-12-21 04:00:00,86.17,43.92,0.19,3.65,1789,1
2025-12-21 05:00:00,49.24,45.54,0.57,1.02,1543,1
2025-12-21 06:00:00,68.29,66.26,0.43,0.95,671,1
2025-12-21 07:00:00,51.41,81.87,0.26,2.79,524,1
2025-12-21 08:00:00,20.44,31.58,0.68,4.5,1011,1
2025-12-21 09:00:00,61.34,56.94,0.99,0.13,220,1
2025-12-21 10:00:00,78.24,50.82,0.21,3.62,345,1
2025-12-21 11:00:00,74.91,82.01,0.43,4.66,1315,1
2025-12-21 12:00:00,53.84,54.06,0.52,3.16,1691,1
2025-12-21 13:00:00,57.45,65.28,0.44,3.51,1316,1
2025-12-21 14:00:00,90.88,32.36,0.65,3.03,589,1
2025-12-21 15:00:00,51.13,68.51,0.45,0.51,1113,1
2025-12-21 16:00:00,43.64,78.39,0.87,1.91,533,1
2025-12-21 17:00:00,62.46,88.14,0.78,1.37,1013,1
2025-12-21 18:00:00,59.14,61.88,0.63,1.17,233,1
2025-12-21 19:00:00,94.02,33.43,0.17,1.68,667,1
2025-12-21 20:00:00,73.9,79.46,0.7,2.52,951,1
2025-12-21 21:00:00,52.99,87.29,0.43,2.32,1746,1
2025-12-21 22:00:00,75.67,62.82,0.56,3.97,701,1
2025-12-21 23:00:00,70.63,82.5,1.0,0.89,1707,1
2025-12-22 00:00:00,79.37,47.46,0.15,1.24,1641,0
2025-12-22 01:00:00,33.89,56.06,0.24,1.49,752,0
2025-12-22 02:00:00,30.38,78.29,0.96,1.34,1899,0
2025-12-22 03:00:00,24.6,79.18,0.36,2.13,1194,0
2025-12-22 04:00:00,51.93,47.64,0.14,4.44,288,0
2025-12-22 05:00:00,72.7,77.78,0.39,0.08,1305,0
2025-12-22 06:00:00,39.72,72.25,0.92,4.51,962,0
2025-12-22 07:00:00,54.59,70.25,0.31,3.52,1973,0
2025-12-22 08:00:00,45.28,82.66,0.74,0.13,1970,0
2025-12-22 09:00:00,62.45,48.07,0.31,1.46,755,0
2025-12-22 10:00:00,95.0,64.43,0.75,1.17,1878,0
2025-12-22 11:00:00,82.43,81.37,0.64,0.88,112,0
2025-12-22 12:00:00,94.81,64.5,0.81,1.04,758,0
2025-12-22 13:00:00,52.11,88.43,0.82,0.85,522,0
2025-12-22 14:00:00,29.13,72.54,0.91,0.92,1546,0
2025-12-22 15:00:00,48.29,33.79,0.44,2.21,1410,0
2025-12-22 16:00:00,53.15,62.64,0.17,2.27,1869,0
2025-12-22 17:00:00,22.33,30.62,0.99,1.37,769,0
2025-12-22 18:00:00,76.07,61.77,0.81,1.91,1196,0
2025-12-22 19:00:00,80.61,37.6,0.81,4.54,1877,0
2025-12-22 20:00:00,33.96,71.11,0.63,0.57,1783,0
2025-12-22 21:00:00,53.68,42.23,0.1,1.96,962,0
2025-12-22 22:00:00,81.1,83.23,0.77,2.75,973,0
2025-12-22 23:00:00,40.59,63.41,0.69,2.44,693,0
2025-12-23 00:00:00,62.64,52.69,0.4,0.29,415,0
2025-12-23 01:00:00,36.87,73.64,0.38,0.55,1683,0
2025-12-23 02:00:00,63.17,43.34,0.69,2.44,791,0
2025-12-23 03:00:00,57.48,70.14,0.41,1.07,1816,0
2025-12-23 04:00:00,40.97,84.68,0.92,1.26,1245,0
2025-12-23 05:00:00,92.05,34.29,0.27,0.79,1894,0
2025-12-23 06:00:00,76.22,37.66,0.68,3.17,1172,0
2025-12-23 07:00:00,34.05,33.59,0.55,1.22,775,0
2025-12-23 08:00:00,23.4,55.85,0.21,1.2,673,0
2025-12-23 09:00:00,28.97,31.14,0.46,2.76,698,0
2025-12-23 10:00:00,27.71,85.83,0.7,4.45,1167,0
2025-12-23 11:00:00,27.43,32.41,0.22,4.9,1122,0
2025-12-23 12:00:00,73.89,47.15,0.68,2.31,1903,0
2025-12-23 13:00:00,64.67,87.88,0.84,2.32,1142,0
2025-12-23 14:00:00,78.77,53.27,0.34,1.15,1179,0
2025-12-23 15:00:00,25.72,50.96,0.19,2.54,521,0
2025-12-23 16:00:00,93.43,45.53,0.8,4.19,836,0
2025-12-23 17:00:00,73.67,89.74,0.17,3.52,1563,0
2025-12-23 18:00:00,64.74,50.64,0.71,2.25,550,0
2025-12-23 19:00:00,52.3,55.64,0.28,2.61,1293,0
2025-12-23 20:00:00,54.15,70.93,0.92,3.22,1645,0
2025-12-23 21:00:00,39.36,76.13,0.25,3.66,1340,0
2025-12-23 22:00:00,43.05,32.16,0.38,2.22,1933,0
2025-12-23 23:00:00,67.34,71.89,0.7,4.21,505,0
2025-12-24 00:00:00,56.53,68.84,0.97,1.75,191,0
2025-12-24 01:00:00,80.61,32.11,0.73,3.99,1775,0
2025-12-24 02:00:00,90.27,35.82,0.93,3.31,1331,0
2025-12-24 03:00:00,62.64,36.68,0.21,2.32,399,0
2025-12-24 04:00:00,30.69,38.43,0.39,2.73,1075,0
2025-12-24 05:00:00,20.3,75.24,0.66,0.87,701,0
