timestamp,cpu_usage,memory_usage,load_capacity,error_rate,throughput,is_holiday
2025-04-09 02:00:00,49.54,89.99,0.64,2.46,1407,0
2025-04-09 03:00:00,73.52,50.03,0.86,3.01,648,0
2025-04-09 04:00:00,91.99,36.91,0.39,0.02,184,0
2025-04-09 05:00:00,39.79,78.2,0.8,2.91,466,0
2025-04-09 06:00:00,93.79,33.29,0.46,1.13,1800,0
2025-04-09 07:00:00,37.91,54.85,0.8,2.16,1379,0
2025-04-09 08:00:00,76.36,34.27,0.87,2.13,302,0
2025-04-09 09:00:00,47.05,39.08,0.12,1.35,729,0
2025-04-09 10:00:00,77.91,53.6,0.98,2.99,554,0
2025-04-09 11:00:00,57.82,52.13,0.57,2.43,1764,0
2025-04-09 12:00:00,52.09,64.81,0.26,4.85,1536,0
2025-04-09 13:00:00,28.34,45.35,0.47,0.65,552,0
2025-04-09 14:00:00,86.57,42.55,0.85,2.41,534,0
2025-04-09 15:00:00,63.91,44.09,0.97,3.81,1919,0
2025-04-09 16:00:00,56.11,85.0,0.54,0.63,1648,0
2025-04-09 17:00:00,49.33,47.13,0.22,4.79,1405,0
2025-04-09 18:00:00,40.59,80.08,0.17,4.79,1640,0
2025-04-09 19:00:00,24.95,65.57,0.35,4.21,1668,0
2025-04-09 20:00:00,33.58,79.08,0.82,4.31,684,0
2025-04-09 21:00:00,45.79,85.48,0.78,3.48,1919,0
2025-04-09 22:00:00,27.03,63.95,0.42,0.42,1317,0
2025-04-09 23:00:00,69.43,38.58,0.35,4.78,500,0
2025-04-10 00:00:00,88.49,85.31,0.91,3.32,1335,0
2025-04-10 01:00:00,33.55,40.5,0.81,2.26,595,0
2025-04-10 02:00:00,63.41,72.45,0.4,3.88,1926,0
2025-04-10 03:00:00,60.86,79.95,0.12,0.59,1747,0
2025-04-10 04:00:00,72.56,70.61,0.74,4.94,1933,0
2025-04-10 05:00:00,67.01,90.0,0.5,1.65,1128,0
2025-04-10 06:00:00,67.71,43.43,0.22,0.06,1943,0
2025-04-10 07:00:00,46.11,40.88,0.49,3.6,494,0
2025-04-10 08:00:00,28.07,76.19,0.88,3.9,584,0
2025-04-10 09:00:00,49.28,40.87,0.61,2.27,751,0
2025-04-10 10:00:00,73.42,46.02,0.81,3.26,1909,0
2025-04-10 11:00:00,20.25,61.18,0.25,4.4,1254,0
2025-04-10 12:00:00,50.72,45.23,0.34,3.8,1695,0
2025-04-10 13:00:00,42.07,49.55,0.32,3.5,806,0
2025-04-10 14:00:00,89.25,88.27,0.58,1.95,643,0
2025-04-10 15:00:00,52.14,76.78,0.43,4.3,1526,0
2025-04-10 16:00:00,70.02,39.76,0.47,2.51,960,0
2025-04-10 17:00:00,89.28,61.02,0.85,3.76,1974,0
2025-04-10 18:00:00,67.43,46.17,0.12,4.3,928,0
2025-04-10 19:00:00,35.84,50.36,0.17,2.29,1466,0
2025-04-10 20:00:00,80.35,34.23,0.22,2.65,951,0
2025-04-10 21:00:00,45.84,33.79,0.32,4.37,1786,0
2025-04-10 22:00:00,75.58,73.51,0.19,3.74,897,0
2025-04-10 23:00:00,27.31,42.37,0.66,2.26,1284,0
2025-04-11 00:00:00,29.44,74.3,0.89,4.99,410,0
2025-04-11 01:00:00,54.76,39.7,0.58,2.55,426,0
2025-04-11 02:00:00,73.9,44.54,0.96,3.4,438,0
2025-04-11 03:00:00,36.41,47.48,0.31,3.65,687,0
2025-04-11 04:00:00,77.62,30.59,0.84,1.11,1687,0
2025-04-11 05:00:00,91.97,89.52,0.44,1.57,1912,0
2025-04-11 06:00:00,87.31,59.8,0.48,1.79,538,0
2025-04-11 07:00:00,29.25,77.13,0.86,1.26,246,0
2025-04-11 08:00:00,76.38,77.05,0.54,4.04,1637,0
2025-04-11 09:00:00,51.19,85.16,0.57,1.87,1572,0
2025-04-11 10:00:00,68.16,64.1,0.17,1.25,1761,0
2025-04-11 11:00:00,79.53,34.98,0.65,0.48,1851,0
2025-04-11 12:00:00,51.44,31.03,0.65,0.01,1328,0
2025-04-11 13:00:00,87.47,75.95,0.17,4.07,179,0
2025-04-11 14:00:00,66.58,37.27,0.7,1.79,1942,0
2025-04-11 15:00:00,58.95,84.32,0.41,0.83,1788,0
2025-04-11 16:00:00,71.59,77.8,0.52,3.69,797,0
2025-04-11 17:00:00,83.53,77.84,0.45,3.53,1789,0
2025-04-11 18:00:00,28.45,57.02,0.26,3.83,418,0
2025-04-11 19:00:00,77.58,81.57,0.22,3.94,1638,0
2025-04-11 20:00:00,84.75,66.04,0.27,1.59,397,0
2025-04-11 21:00:00,23.61,76.72,0.68,4.68,1191,0
2025-04-11 22:00:00,84.59,35.37,0.1,2.88,1458,0
2025-04-11 23:00:00,29.63,34.33,0.58,3.15,496,0
2025-04-12 00:00:00,46.32,72.52,0.86,3.18,330,1
2025-04-12 01:00:00,92.84,85.64,0.42,3.82,232,1
2025-04-12 02:00:00,53.31,89.97,0.57,1.3,1655,1
2025-04-12 03:00:00,59.63,67.34,0.86,3.53,895,1
2025-04-12 04:00:00,44.32,75.35,0.39,0.75,1673,1
2025-04-12 05:00:00,44.22,77.5,0.49,4.92,1041,1
2025-04-12 06:00:00,50.56,59.5,0.83,1.95,709,1
2025-04-12 07:00:00,69.73,68.58,0.77,1.51,1890,1
2025-04-12 08:00:00,72.5,47.62,0.8,1.52,1117,1
2025-04-12 09:00:00,41.92,51.35,0.8,2.13,180,1
2025-04-12 10:00:00,84.02,42.61,0.95,1.01,1504,1
2025-04-12 11:00:00,34.5,37.18,0.91,1.73,1677,1
2025-04-12 12:00:00,27.99,82.63,0.64,2.79,1306,1
2025-04-12 13:00:00,33.22,82.81,0.33,2.21,1780,1
2025-04-12 14:00:00,59.54,31.15,0.84,0.67,229,1
2025-04-12 15:00:00,78.62,39.07,0.38,1.18,161,1
2025-04-12 16:00:00,47.93,84.99,0.37,2.1,1888,1
2025-04-12 17:00:00,75.2,63.58,0.67,3.55,467,1
2025-04-12 18:00:00,40.07,81.59,0.27,3.91,652,1
2025-04-12 19:00:00,77.11,62.71,0.22,3.8,361,1
2025-04-12 20:00:00,48.46,38.7,0.2,4.42,1264,1
2025-04-12 21:00:00,27.43,69.36,0.85,0.8,788,1
2025-04-12 22:00:00,69.31,43.64,0.85,3.24,986,1
2025-04-12 23:00:00,24.26,59.28,0.42,4.48,1500,1
2025-04-13 00:00:00,82.29,76.68,0.5,2.48,1920,1
2025-04-13 01:00:00,81.02,66.83,0.57,0.11,1450,1
2025-04-13 02:00:00,88.74,33.03,0.76,1.69,183,1
2025-04-13 03:00:00,26.09,65.3,0.4,4.57,1069,1
2025-04-13 04:00:00,74.56,60.91,0.4,0.55,1507,1
2025-04-13 05:00:00,58.77,43.76,0.82,3.37,1720,1
2025-04-13 06:00:00,28.91,57.88,0.46,1.3,758,1
2025-04-13 07:00:00,49.95,54.68,0.59,1.94,526,1
2025-04-13 08:00:00,26.16,84.89,0.11,0.65,1436,1
2025-04-13 09:00:00,61.26,85.13,0.21,4.82,486,1
2025-04-13 10:00:00,24.13,49.29,0.56,4.51,946,1
2025-04-13 11:00:00,47.01,63.63,0.51,0.43,1327,1
2025-04-13 12:00:00,85.92,48.18,0.33,3.43,1747,1
2025-04-13 13:00:00,22.89,83.43,0.62,4.44,944,1
2025-04-13 14:00:00,93.5,60.15,0.36,0.77,1972,1
2025-04-13 15:00:00,24.82,47.48,0.22,0.23,1887,1
2025-04-13 16:00:00,77.19,50.37,0.66,2.07,1728,1
2025-04-13 17:00:00,79.54,33.75,0.51,0.62,669,1
2025-04-13 18:00:00,56.32,37.42,0.69,0.77,1706,1
2025-04-13 19:00:00,27.57,66.12,0.41,4.24,1490,1
2025-04-13 20:00:00,21.96,73.27,0.6,2.29,280,1
2025-04-13 21:00:00,26.32,64.6,0.82,4.8,1088,1
2025-04-13 22:00:00,65.66,39.65,0.38,3.14,1421,1
2025-04-13 23:00:00,61.89,66.86,0.21,1.41,362,1
2025-04-14 00:00:00,44.03,41.97,0.71,0.48,410,0
2025-04-14 01:00:00,69.74,68.87,0.78,3.11,571,0
2025-04-14 02:00:00,74.06,30.14,0.87,2.85,1872,0
2025-04-14 03:00:00,25.63,82.23,0.43,0.19,1888,0
2025-04-14 04:00:00,38.27,88.5,0.73,0.11,183,0
2025-04-14 05:00:00,52.71,55.03,0.44,1.64,1712,0
2025-04-14 06:00:00,42.39,32.88,0.53,3.24,426,0
2025-04-14 07:00:00,66.54,35.27,0.12,3.31,419,0
2025-04-14 08:00:00,75.17,72.31,0.82,3.96,1722,0
2025-04-14 09:00:00,72.72,72.34,0.13,2.3,477,0
2025-04-14 10:00:00,79.65,34.19,0.37,2.51,480,0
2025-04-14 11:00:00,23.45,88.31,0.23,0.97,1076,0
2025-04-14 12:00:00,90.01,51.43,0.54,3.71,1284,0
2025-04-14 13:00:00,74.15,47.07,0.78,3.95,1846,0
2025-04-14 14:00:00,54.72,38.96,0.48,3.04,1903,0
2025-04-14 15:00:00,25.49,82.02,0.29,0.49,1858,0
2025-04-14 16:00:00,71.69,73.3,0.78,0.24,598,0
2025-04-14 17:00:00,34.71,76.01,0.33,2.11,1290,0
2025-04-14 18:00:00,36.59,62.43,0.85,4.97,1129,0
2025-04-14 19:00:00,87.39,81.61,0.1,1.3,1761,0
2025-04-14 20:00:00,40.12,34.69,0.86,0.22,215,0
2025-04-14 21:00:00,58.13,41.0,0.15,0.03,1274,0
2025-04-14 22:00:00,88.19,47.86,0.25,1.25,1945,0
2025-04-14 23:00:00,78.09,70.26,0.91,3.25,539,0
2025-04-15 00:00:00,54.06,57.83,0.77,3.23,515,0
2025-04-15 01:00:00,54.15,85.48,0.59,4.32,295,0
2025-04-15 02:00:00,86.5,52.09,0.56,4.82,481,0
2025-04-15 03:00:00,70.28,33.28,0.41,4.91,1532,0
2025-04-15 04:00:00,58.01,70.58,0.81,1.04,1377,0
2025-04-15 05:00:00,30.24,34.51,0.8,2.16,845,0
2025-04-15 06:00:00,87.45,45.02,0.45,1.92,1114,0
2025-04-15 07:00:00,87.8,84.27,0.86,0.12,783,0
2025-04-15 08:00:00,21.12,43.4,0.18,3.81,1177,0
2025-04-15 09:00:00,72.43,81.75,0.29,3.3,890,0
2025-04-15 10:00:00,81.94,73.12,0.69,1.85,802,0
2025-04-15 11:00:00,57.81,41.19,0.73,1.56,815,0
2025-04-15 12:00:00,62.73,39.51,0.89,3.74,1332,0
2025-04-15 13:00:00,92.11,33.94,0.66,4.93,522,0
2025-04-15 14:00:00,32.01,74.32,0.32,4.05,172,0
2025-04-15 15:00:00,29.21,54.93,0.23,2.64,424,0
2025-04-15 16:00:00,28.53,35.49,0.38,0.24,525,0
2025-04-15 17:00:00,31.16,75.36,0.84,4.39,1665,0
2025-04-15 18:00:00,78.36,62.21,0.14,1.92,1663,0
2025-04-15 19:00:00,63.79,73.31,0.95,3.09,1875,0
2025-04-15 20:00:00,90.22,35.0,0.48,4.06,1595,0
2025-04-15 21:00:00,28.88,33.34,0.77,2.91,1792,0
2025-04-15 22:00:00,83.55,34.1,0.68,0.37,830,0
2025-04-15 23:00:00,20.08,58.93,0.5,0.72,1581,0
2025-04-16 00:00:00,92.33,45.75,0.46,3.34,1488,0
2025-04-16 01:00:00,72.03,58.6,0.96,2.11,1798,0
2025-04-16 02:00:00,76.04,36.31,0.78,0.37,402,0
2025-04-16 03:00:00,56.12,38.84,0.36,3.5,225,0
2025-04-16 04:00:00,75.53,46.36,0.52,2.65,1923,0
2025-04-16 05:00:00,52.41,68.15,0.86,1.67,109,0
2025-04-16 06:00:00,60.55,41.79,0.52,4.94,280,0
2025-04-16 07:00:00,88.84,36.84,0.78,4.48,1190,0
2025-04-16 08:00:00,28.42,57.71,0.39,3.24,1274,0
2025-04-16 09:00:00,82.95,62.31,0.22,3.01,1028,0
2025-04-16 10:00:00,41.37,71.91,0.55,3.97,833,0
2025-04-16 11:00:00,89.23,59.07,0.43,0.8,1394,0
2025-04-16 12:00:00,27.73,37.26,0.38,1.12,1566,0
2025-04-16 13:00:00,94.66,46.54,0.63,0.19,676,0
2025-04-16 14:00:00,21.88,62.16,0.79,4.79,236,0
2025-04-16 15:00:00,85.62,73.93,0.74,1.41,405,0
2025-04-16 16:00:00,71.34,68.94,0.9,3.46,311,0
2025-04-16 17:00:00,78.39,68.69,0.6,3.22,1156,0
2025-04-16 18:00:00,67.73,49.94,0.28,3.43,799,0
2025-04-16 19:00:00,37.65,32.61,0.51,0.71,346,0
2025-04-16 20:00:00,53.73,33.95,0.3,0.88,1242,0
2025-04-16 21:00:00,31.85,78.6,0.81,2.27,1725,0
2025-04-16 22:00:00,62.77,67.16,0.52,4.89,1770,0
2025-04-16 23:00:00,89.33,35.94,0.93,4.13,1162,0
2025-04-17 00:00:00,48.31,68.39,0.77,0.23,948,0
2025-04-17 01:00:00,34.52,33.1,0.86,4.43,1588,0
2025-04-17 02:00:00,61.01,69.17,0.17,2.46,1907,0
2025-04-17 03:00:00,32.43,76.21,0.7,4.32,114,0
2025-04-17 04:00:00,48.29,73.35,0.34,1.0,1190,0
2025-04-17 05:00:00,84.32,74.54,0.74,1.13,1458,0
2025-04-17 06:00:00,88.92,66.24,0.33,2.69,1076,0
2025-04-17 07:00:00,33.34,52.06,0.25,3.69,510,0
2025-04-17 08:00:00,64.78,68.41,0.55,1.55,549,0
2025-04-17 09:00:00,42.35,62.41,0.12,1.23,1027,0
2025-04-17 10:00:00,36.13,65.12,0.49,1.48,743,0
2025-04-17 11:00:00,50.03,70.26,0.91,3.45,786,0
2025-04-17 12:00:00,83.29,47.08,0.72,4.7,797,0
2025-04-17 13:00:00,79.15,36.84,0.73,2.76,530,0
2025-04-17 14:00:00,61.91,81.71,0.23,3.0,1246,0
2025-04-17 15:00:00,39.54,41.71,0.59,2.48,616,0
2025-04-17 16:00:00,53.31,56.63,0.63,3.16,1826,0
2025-04-17 17:00:00,26.2,44.64,0.36,2.39,589,0
2025-04-17 18:00:00,56.94,41.29,0.39,3.6,1098,0
2025-04-17 19:00:00,87.02,64.03,0.74,3.8,163,0
2025-04-17 20:00:00,90.94,58.62,0.16,1.68,1829,0
2025-04-17 21:00:00,61.91,87.74,0.41,3.12,675,0
2025-04-17 22:00:00,82.17,66.47,0.64,0.75,1498,0
2025-04-17 23:00:00,32.71,30.89,0.45,0.78,1188,0
2025-04-18 00:00:00,31.47,31.31,0.93,0.26,600,0
2025-04-18 01:00:00,80.27,36.08,0.27,2.65,1616,0
2025-04-18 02:00:00,50.2,36.73,0.63,3.84,292,0
2025-04-18 03:00:00,63.23,43.47,0.99,2.12,859,0
2025-04-18 04:00:00,32.91,66.43,0.52,3.23,1345,0
2025-04-18 05:00:00,32.8,53.34,0.13,2.25,135,0
2025-04-18 06:00:00,92.33,37.76,0.29,4.6,1662,0
2025-04-18 07:00:00,21.58,82.72,0.21,4.76,575,0
2025-04-18 08:00:00,30.47,80.29,0.24,4.95,1711,0
2025-04-18 09:00:00,61.35,40.35,0.62,4.57,296,0
2025-04-18 10:00:00,57.39,64.83,0.62,2.73,1624,0
2025-04-18 11:00:00,94.68,68.68,0.78,3.69,1449,0
2025-04-18 12:00:00,58.06,75.41,0.86,2.01,1746,0
2025-04-18 13:00:00,36.61,38.23,0.27,4.81,1915,0
2025-04-18 14:00:00,56.6,39.74,0.19,2.86,1287,0
2025-04-18 15:00:00,58.82,79.75,0.81,0.2,762,0
2025-04-18 16:00:00,94.42,70.83,0.49,4.81,593,0
2025-04-18 17:00:00,22.17,46.9,0.22,3.9,676,0
2025-04-18 18:00:00,69.09,44.05,0.57,4.61,1253,0
2025-04-18 19:00:00,87.07,53.53,0.7,1.32,1625,0
2025-04-18 20:00:00,32.84,61.26,0.61,2.62,1967,0
2025-04-18 21:00:00,47.36,81.62,0.23,4.17,1107,0
2025-04-18 22:00:00,81.7,64.3,0.1,0.61,1291,0
2025-04-18 23:00:00,24.08,80.06,0.19,1.46,606,0
2025-04-19 00:00:00,83.84,53.62,0.53,3.86,785,1
2025-04-19 01:00:00,76.92,80.5,0.67,2.55,270,1
2025-04-19 02:00:00,43.33,36.03,0.77,2.13,1727,1
2025-04-19 03:00:00,71.81,66.09,0.43,0.81,1274,1
2025-04-19 04:00:00,39.27,47.39,0.17,0.89,529,1
2025-04-19 05:00:00,56.55,52.17,0.49,0.39,436,1
2025-04-19 06:00:00,45.25,76.14,0.43,0.23,1384,1
2025-04-19 07:00:00,69.93,60.32,0.39,1.68,911,1
2025-04-19 08:00:00,36.88,46.11,0.16,4.85,1016,1
2025-04-19 09:00:00,87.44,56.37,0.34,3.38,193,1
2025-04-19 10:00:00,65.15,60.59,0.64,3.06,370,1
2025-04-19 11:00:00,79.15,46.89,0.28,2.77,397,1
2025-04-19 12:00:00,93.51,38.93,0.4,4.03,1939,1
2025-04-19 13:00:00,27.34,30.76,0.34,3.76,1469,1
2025-04-19 14:00:00,28.11,84.87,0.5,0.84,386,1
2025-04-19 15:00:00,94.04,54.71,0.61,3.1,1126,1
2025-04-19 16:00:00,52.74,48.45,0.23,2.89,412,1
2025-04-19 17:00:00,42.7,63.73,0.2,1.45,578,1
2025-04-19 18:00:00,54.41,49.89,0.89,0.6,1072,1
2025-04-19 19:00:00,86.91,89.17,0.77,4.49,518,1
2025-04-19 20:00:00,72.8,49.27,0.58,3.26,1964,1
2025-04-19 21:00:00,81.86,72.04,0.14,4.82,932,1
2025-04-19 22:00:00,33.87,84.01,0.66,4.89,378,1
2025-04-19 23:00:00,36.18,75.99,0.85,0.01,270,1
2025-04-20 00:00:00,43.77,53.24,0.55,2.97,1854,1
2025-04-20 01:00:00,86.39,51.81,0.88,1.34,643,1
2025-04-20 02:00:00,91.03,38.1,0.65,2.78,1075,1
2025-04-20 03:00:00,44.97,50.61,0.78,4.47,1788,1
2025-04-20 04:00:00,55.3,75.75,0.73,0.59,508,1
2025-04-20 05:00:00,67.06,73.1,0.86,3.02,1265,1
2025-04-20 06:00:00,56.7,35.91,0.48,3.73,925,1
2025-04-20 07:00:00,82.48,68.07,0.48,0.81,1127,1
2025-04-20 08:00:00,24.29,72.35,0.6,3.22,272,1
2025-04-20 09:00:00,78.12,63.71,0.93,4.45,1426,1
2025-04-20 10:00:00,25.4,87.56,0.89,4.32,896,1
2025-04-20 11:00:00,35.1,69.43,0.3,0.34,450,1
2025-04-20 12:00:00,84.66,67.16,0.9,4.52,1686,1
2025-04-20 13:00:00,58.44,55.02,0.76,4.92,178,1
2025-04-20 14:00:00,88.75,80.39,0.84,4.84,621,1
2025-04-20 15:00:00,74.86,50.21,0.15,0.27,1386,1
2025-04-20 16:00:00,25.4,71.43,0.47,0.6,1284,1
2025-04-20 17:00:00,23.46,43.75,0.55,0.7,1857,1
2025-04-20 18:00:00,38.5,36.67,0.4,1.63,309,1
2025-04-20 19:00:00,31.4,47.34,0.76,2.49,1566,1
2025-04-20 20:00:00,55.01,67.51,0.37,0.86,1590,1
2025-04-20 21:00:00,69.91,42.25,0.37,1.53,848,1
2025-04-20 22:00:00,20.88,42.48,0.8,0.97,1760,1
2025-04-20 23:00:00,58.73,38.35,0.91,3.55,1052,1
2025-04-21 00:00:00,81.93,57.19,0.28,3.21,1459,0
2025-04-21 01:00:00,37.46,72.16,0.9,1.9,1082,0
2025-04-21 02:00:00,45.74,39.49,0.12,4.06,1228,0
2025-04-21 03:00:00,87.99,39.29,0.67,0.83,1943,0
2025-04-21 04:00:00,80.84,56.48,0.3,3.34,961,0
2025-04-21 05:00:00,51.38,64.36,0.88,3.69,1512,0
2025-04-21 06:00:00,91.78,34.34,0.39,1.32,1868,0
2025-04-21 07:00:00,94.6,84.86,0.99,3.11,1407,0
2025-04-21 08:00:00,85.67,57.26,0.65,4.05,1433,0
2025-04-21 09:00:00,74.44,62.37,0.85,2.05,1655,0
2025-04-21 10:00:00,87.93,39.7,0.61,4.69,1353,0
2025-04-21 11:00:00,21.11,61.93,0.89,4.78,1634,0
2025-04-21 12:00:00,88.84,82.61,0.48,3.72,1815,0
2025-04-21 13:00:00,91.64,38.83,0.84,2.88,1027,0
2025-04-21 14:00:00,60.84,50.72,0.72,4.32,229,0
2025-04-21 15:00:00,35.15,76.7,0.24,0.66,1728,0
2025-04-21 16:00:00,63.09,36.42,0.28,2.57,1631,0
2025-04-21 17:00:00,58.07,79.65,0.28,3.53,259,0
2025-04-21 18:00:00,41.22,81.19,0.82,2.45,255,0
2025-04-21 19:00:00,62.8,77.57,0.35,0.94,1863,0
2025-04-21 20:00:00,20.47,31.07,0.73,3.06,1844,0
2025-04-21 21:00:00,70.19,32.17,0.53,3.93,1439,0
2025-04-21 22:00:00,34.51,76.12,0.42,2.83,447,0
2025-04-21 23:00:00,89.76,59.93,0.34,1.58,484,0
2025-04-22 00:00:00,81.71,53.43,0.85,3.85,523,0
2025-04-22 01:00:00,31.34,54.21,0.52,2.65,1640,0
2025-04-22 02:00:00,20.78,77.5,0.95,2.04,245,0
2025-04-22 03:00:00,53.72,68.05,0.26,4.93,838,0
2025-04-22 04:00:00,36.16,35.73,0.49,1.29,1659,0
2025-04-22 05:00:00,61.66,70.97,0.49,3.16,1042,0
2025-04-22 06:00:00,31.87,75.2,0.4,4.52,735,0
2025-04-22 07:00:00,34.34,77.63,0.73,1.68,770,0
2025-04-22 08:00:00,32.77,72.58,0.22,1.22,1109,0
2025-04-22 09:00:00,44.45,68.36,0.99,3.72,126,0
2025-04-22 10:00:00,66.39,43.75,0.86,2.9,1165,0
2025-04-22 11:00:00,44.18,83.85,0.61,3.89,992,0
2025-04-22 12:00:00,33.51,54.96,0.57,2.19,1223,0
2025-04-22 13:00:00,46.08,54.56,0.71,0.39,331,0
2025-04-22 14:00:00,36.15,74.34,0.67,0.42,443,0
2025-04-22 15:00:00,63.89,89.51,0.49,2.02,208,0
2025-04-22 16:00:00,67.78,89.65,0.58,2.26,410,0
2025-04-22 17:00:00,77.39,82.81,0.14,1.37,727,0
2025-04-22 18:00:00,80.92,58.73,0.62,2.49,1398,0
2025-04-22 19:00:00,37.59,41.52,0.67,1.31,661,0
2025-04-22 20:00:00,51.49,39.37,0.42,0.21,297,0
2025-04-22 21:00:00,89.75,87.29,0.56,1.41,1465,0
2025-04-22 22:00:00,47.94,41.61,0.92,0.01,489,0
2025-04-22 23:00:00,20.7,66.42,0.73,2.98,144,0
2025-04-23 00:00:00,68.85,86.92,0.99,4.03,1685,0
2025-04-23 01:00:00,85.96,79.85,0.8,4.73,514,0
2025-04-23 02:00:00,40.6,50.96,0.48,4.38,696,0
2025-04-23 03:00:00,36.55,61.47,0.65,1.3,967,0
2025-04-23 04:00:00,37.9,64.15,0.1,1.08,1404,0
2025-04-23 05:00:00,22.13,62.05,0.51,2.79,1664,0
2025-04-23 06:00:00,60.49,83.05,0.69,2.61,865,0
2025-04-23 07:00:00,57.36,46.42,0.5,3.0,301,0
2025-04-23 08:00:00,48.65,47.72,0.93,3.71,350,0
2025-04-23 09:00:00,72.95,41.15,0.57,3.19,340,0
2025-04-23 10:00:00,29.11,45.09,0.28,2.1,1723,0
2025-04-23 11:00:00,76.36,52.24,0.71,1.94,1443,0
2025-04-23 12:00:00,52.54,42.91,0.28,2.29,1222,0
2025-04-23 13:00:00,78.51,82.37,0.62,1.25,939,0
2025-04-23 14:00:00,88.83,30.4,0.27,3.43,254,0
2025-04-23 15:00:00,92.39,68.62,0.46,3.71,1037,0
2025-04-23 16:00:00,44.07,59.27,0.7,2.57,489,0
2025-04-23 17:00:00,58.85,35.99,0.49,0.28,858,0
2025-04-23 18:00:00,34.15,86.27,0.46,0.46,1987,0
2025-04-23 19:00:00,75.42,36.15,0.47,1.91,645,0
2025-04-23 20:00:00,33.28,60.86,0.39,2.52,1691,0
2025-04-23 21:00:00,20.01,31.5,0.81,2.72,895,0
2025-04-23 22:00:00,28.86,30.45,0.11,2.11,1249,0
2025-04-23 23:00:00,61.41,85.69,0.87,0.99,959,0
2025-04-24 00:00:00,86.44,88.83,0.63,0.83,554,0
2025-04-24 01:00:00,32.39,37.29,0.17,3.15,1339,0
2025-04-24 02:00:00,62.5,30.46,0.36,2.44,940,0
2025-04-24 03:00:00,83.45,67.37,0.67,4.28,927,0
2025-04-24 04:00:00,72.38,82.0,0.94,4.9,988,0
2025-04-24 05:00:00,74.76,54.28,0.99,2.15,1169,0
2025-04-24 06:00:00,38.85,48.06,0.36,4.83,1644,0
2025-04-24 07:00:00,47.18,60.98,0.93,2.64,1185,0
2025-04-24 08:00:00,74.11,89.6,0.83,1.61,684,0
2025-04-24 09:00:00,22.64,59.71,0.34,4.06,1185,0
2025-04-24 10:00:00,77.38,75.84,0.45,1.46,320,0
2025-04-24 11:00:00,44.06,71.54,0.32,3.75,1837,0
2025-04-24 12:00:00,65.83,48.51,0.44,2.0,1543,0
2025-04-24 13:00:00,21.87,36.92,0.94,1.85,594,0
2025-04-24 14:00:00,88.69,61.42,0.79,1.67,1025,0
2025-04-24 15:00:00,28.95,89.16,0.14,4.44,1790,0
2025-04-24 16:00:00,46.59,41.03,0.68,3.59,1446,0
2025-04-24 17:00:00,44.98,71.68,0.7,1.23,141,0
2025-04-24 18:00:00,28.91,70.92,0.17,1.68,1295,0
2025-04-24 19:00:00,29.29,82.48,0.14,3.65,1004,0
2025-04-24 20:00:00,79.83,54.88,0.59,1.9,1465,0
2025-04-24 21:00:00,57.01,87.8,0.31,4.4,1489,0
2025-04-24 22:00:00,88.4,54.64,0.59,3.82,881,0
2025-04-24 23:00:00,39.4,57.04,0.88,1.59,1312,0
2025-04-25 00:00:00,20.89,60.61,0.93,0.78,601,0
2025-04-25 01:00:00,33.61,49.88,0.73,1.19,1949,0
2025-04-25 02:00:00,51.88,77.79,0.69,0.86,187,0
2025-04-25 03:00:00,20.39,73.92,0.59,3.78,1122,0
2025-04-25 04:00:00,25.16,72.29,0.92,1.78,677,0
2025-04-25 05:00:00,89.68,42.93,0.65,3.98,220,0
2025-04-25 06:00:00,83.14,39.74,0.24,4.7,1262,0
2025-04-25 07:00:00,86.12,62.2,0.96,2.48,1880,0
2025-04-25 08:00:00,72.13,76.41,0.3,3.09,519,0
2025-04-25 09:00:00,39.9,57.04,0.16,4.76,579,0
2025-04-25 10:00:00,26.58,80.29,0.62,3.91,1772,0
2025-04-25 11:00:00,88.53,87.47,0.14,0.49,656,0
2025-04-25 12:00:00,30.51,40.47,0.53,0.9,355,0
2025-04-25 13:00:00,90.02,76.38,0.35,4.41,1432,0
2025-04-25 14:00:00,34.07,89.37,0.53,4.49,228,0
2025-04-25 15:00:00,36.51,40.97,0.37,3.21,106,0
2025-04-25 16:00:00,81.65,71.75,0.47,3.74,1529,0
2025-04-25 17:00:00,69.69,67.87,0.35,1.64,1434,0
2025-04-25 18:00:00,93.02,77.86,0.6,2.08,306,0
2025-04-25 19:00:00,73.49,48.47,0.43,2.27,386,0
2025-04-25 20:00:00,40.88,47.99,0.57,2.26,647,0
2025-04-25 21:00:00,39.12,72.7,0.26,2.96,1597,0
2025-04-25 22:00:00,81.14,42.75,0.66,1.56,516,0
2025-04-25 23:00:00,20.33,68.42,0.47,2.02,1763,0
2025-04-26 00:00:00,24.88,56.6,0.56,4.42,704,1
2025-04-26 01:00:00,60.61,67.53,0.7,1.44,689,1
2025-04-26 02:00:00,84.25,88.76,0.38,1.62,1281,1
2025-04-26 03:00:00,77.86,78.85,0.72,0.92,269,1
2025-04-26 04:00:00,32.29,82.87,0.19,3.95,625,1
2025-04-26 05:00:00,77.73,33.93,0.85,0.77,454,1
2025-04-26 06:00:00,76.68,85.56,0.32,0.74,718,1
2025-04-26 07:00:00,77.99,78.08,0.28,4.15,894,1
2025-04-26 08:00:00,73.78,50.13,0.98,1.1,1680,1
2025-04-26 09:00:00,62.72,54.61,0.65,2.45,145,1
